step	loss
7	6.674648761749268
7	6.773102283477783
7	6.621461391448975
7	6.462514877319336
7	6.572807788848877
7	6.366481781005859
7	6.644927024841309
7	6.565133571624756
7	6.414273738861084
7	6.907177448272705
7	6.619353771209717
7	6.555822849273682
7	6.574967384338379
7	6.537847518920898
7	6.40915584564209
7	6.412229537963867
7	6.6516032218933105
7	6.625878810882568
7	6.467278480529785
7	6.4719014167785645
7	6.621593952178955
7	6.368963241577148
7	6.577287197113037
7	6.422845363616943
7	6.479496002197266
7	6.628444671630859
7	6.643138885498047
7	6.665976524353027
7	6.610331058502197
7	6.509345054626465
7	6.7140960693359375
7	6.3875508308410645
7	6.529895305633545
7	6.538615703582764
7	6.325230598449707
7	6.781146049499512
7	6.699795246124268
7	6.463876247406006
7	6.445061683654785
7	6.680394172668457
7	6.536199569702148
7	6.605637073516846
7	6.625193119049072
7	6.65342903137207
7	6.51191520690918
7	6.571449279785156
7	6.6090989112854
7	6.574135780334473
7	6.635537147521973
7	6.529021739959717
7	6.398905277252197
7	6.675429344177246
7	6.803665637969971
7	6.640731334686279
7	6.590875148773193
7	6.709225177764893
7	6.54097843170166
7	6.524707794189453
7	6.536872386932373
7	6.712520122528076
7	6.5464677810668945
7	6.5113420486450195
7	6.706976890563965
7	6.519262313842773
7	6.849827289581299
7	6.535560131072998
7	6.715235710144043
7	6.840921878814697
7	6.65986967086792
7	6.543339252471924
7	6.505397319793701
7	6.520071983337402
7	6.406274318695068
7	6.6944074630737305
7	6.463483810424805
7	6.5008134841918945
7	6.590786457061768
7	6.571465969085693
7	6.57968282699585
7	6.722986221313477
7	6.966322422027588
7	6.470207214355469
7	6.4153594970703125
7	6.692037582397461
7	6.688252925872803
7	6.613698959350586
7	6.592282295227051
7	6.742671966552734
7	6.757214069366455
7	6.679377555847168
7	6.715487003326416
7	6.717790603637695
7	6.506711483001709
7	6.555658340454102
7	6.5521016120910645
7	6.414420127868652
7	6.6198296546936035
7	6.346825122833252
7	6.746123790740967
7	6.380018711090088
7	6.638744831085205
7	6.483523845672607
7	6.607133865356445
7	6.590790748596191
7	6.503322601318359
7	6.595560073852539
7	6.669960021972656
7	6.555100917816162
7	6.707131862640381
7	6.741761207580566
7	6.630083084106445
7	6.756527423858643
7	6.796483039855957
7	6.757465839385986
7	6.477055549621582
7	6.543268203735352
7	6.524551868438721
7	6.7178850173950195
7	6.562369346618652
7	6.507022857666016
7	6.624634742736816
7	6.699379920959473
7	6.385989665985107
7	6.513296127319336
7	6.468090057373047
7	6.403061389923096
7	6.559217929840088
7	6.682163238525391
7	6.465897560119629
7	6.46138334274292
7	6.595353603363037
7	6.646594047546387
7	6.660327911376953
7	6.666225910186768
7	6.5968098640441895
7	6.656676769256592
7	6.459043025970459
7	6.542216777801514
7	6.477556228637695
7	6.622348308563232
7	6.503025531768799
7	6.64261531829834
7	6.60786247253418
7	6.513965129852295
7	6.459815502166748
7	6.7396559715271
7	6.551082134246826
7	6.655831336975098
7	6.6616530418396
7	6.530152320861816
7	6.532470226287842
7	6.503340721130371
7	6.764789581298828
7	6.707815170288086
7	6.555003643035889
7	6.673628330230713
7	6.47115421295166
7	6.56058406829834
7	6.526916027069092
7	6.609111785888672
7	6.671048641204834
7	6.759331226348877
7	6.477580547332764
7	6.883513927459717
7	6.7287278175354
7	6.346810340881348
7	6.533725738525391
7	6.531274795532227
7	6.577971458435059
7	6.544308662414551
7	6.506409645080566
7	6.552628517150879
7	6.723804950714111
7	6.597954273223877
7	6.555626392364502
7	6.39980411529541
7	6.54514217376709
7	6.571351528167725
7	6.8297834396362305
7	6.699484825134277
7	6.271212100982666
7	6.60666036605835
7	6.686461925506592
7	6.469249248504639
7	6.531303405761719
7	6.718873023986816
7	6.500674724578857
7	6.328454494476318
7	6.65453577041626
7	6.593487739562988
7	6.495511531829834
7	6.737545013427734
7	6.273314476013184
7	6.434821605682373
7	6.5579729080200195
7	6.529110908508301
7	6.496508598327637
7	6.5358428955078125
7	6.608577251434326
7	6.626570701599121
7	6.519345283508301
7	6.48160982131958
7	6.5186662673950195
7	6.542144775390625
7	6.534501552581787
7	6.503307819366455
7	6.6161956787109375
7	6.435102939605713
7	6.650921821594238
7	6.6913161277771
7	6.600408554077148
7	6.360553741455078
7	6.413693904876709
7	6.565917015075684
7	6.548824310302734
7	6.700377941131592
7	6.753347873687744
7	6.641655921936035
7	6.601724624633789
7	6.636364459991455
7	6.5699896812438965
7	6.598861217498779
7	6.611798286437988
7	6.649380683898926
7	6.708116054534912
7	6.642300605773926
7	6.657917022705078
7	6.477306365966797
7	6.627556800842285
7	6.72532844543457
7	6.513440132141113
7	6.631361484527588
7	6.626981258392334
7	6.705846309661865
7	6.535089015960693
7	6.652701377868652
7	6.486171245574951
7	6.63040018081665
7	6.644106388092041
7	6.6386919021606445
7	6.688416004180908
7	6.387585163116455
7	6.578731060028076
7	6.577610969543457
7	6.458342552185059
7	6.528348445892334
7	6.5301055908203125
7	6.614680290222168
7	6.767792224884033
7	6.4833903312683105
7	6.551645278930664
7	6.763171195983887
7	6.70060396194458
7	6.359010696411133
7	6.5707573890686035
7	6.594608783721924
7	6.512685298919678
7	6.597821235656738
7	6.615015983581543
7	6.540234565734863
7	6.521981239318848
7	6.5459370613098145
7	6.353221893310547
7	6.561137676239014
8	6.563592910766602
8	6.53570032119751
8	6.516741752624512
8	6.702482223510742
8	6.485565662384033
8	6.469243049621582
8	6.505109786987305
8	6.763255596160889
8	6.549356460571289
8	6.451289176940918
8	6.429534435272217
8	6.454257011413574
8	6.442561626434326
8	6.500795364379883
8	6.600773811340332
8	6.541717052459717
8	6.477526664733887
8	6.492588996887207
8	6.689157009124756
8	6.492304801940918
8	6.47063684463501
8	6.490955352783203
8	6.606320381164551
8	6.293588638305664
8	6.453954696655273
8	6.626162528991699
8	6.950082778930664
8	6.583201885223389
8	6.724552154541016
8	6.766088485717773
8	6.534715175628662
8	6.690849781036377
8	6.586850166320801
8	6.481728553771973
8	6.5895280838012695
8	6.613101482391357
8	6.431338787078857
8	6.587365627288818
8	6.447797775268555
8	6.59162712097168
8	6.760860919952393
8	6.684095859527588
8	6.582878112792969
8	6.504239559173584
8	6.40078067779541
8	6.569643020629883
8	6.520622253417969
8	6.712585926055908
8	6.472470760345459
8	6.488819599151611
8	6.59359073638916
8	6.276647090911865
8	6.626288890838623
8	6.486641883850098
8	6.664556503295898
8	6.516833305358887
8	6.448078632354736
8	6.384966850280762
8	6.427712917327881
8	6.556980609893799
8	6.671426773071289
8	6.535379409790039
8	6.6559014320373535
8	6.51806640625
8	6.495678901672363
8	6.59583854675293
8	6.322763442993164
8	6.544806003570557
8	6.6069655418396
8	6.509766101837158
8	6.6996941566467285
8	6.548762321472168
8	6.488072872161865
8	6.481861114501953
8	6.702710151672363
8	6.573763847351074
8	6.343525409698486
8	6.6927313804626465
8	6.49220609664917
8	6.508035659790039
8	6.8859171867370605
8	6.495821952819824
8	6.746257305145264
8	6.524463176727295
8	6.622072696685791
8	6.488336563110352
8	6.577107906341553
8	6.648329734802246
8	6.5214056968688965
8	6.488159656524658
8	6.944199085235596
8	6.60344123840332
8	6.636057376861572
8	6.700877666473389
8	6.472276210784912
8	6.455857276916504
8	6.730035781860352
8	6.687924385070801
8	6.478906154632568
8	6.443300724029541
8	6.613624572753906
8	6.432092189788818
8	6.358236312866211
8	6.587583541870117
8	6.6182756423950195
8	6.623751163482666
8	6.484688758850098
8	6.559741973876953
8	6.551348686218262
8	6.5320515632629395
8	6.3103485107421875
8	6.69597053527832
8	6.718888759613037
8	6.64464807510376
8	6.5395426750183105
8	6.415954113006592
8	6.657501697540283
8	6.545212268829346
8	6.370023727416992
8	6.593296051025391
8	6.573888778686523
8	6.613107204437256
8	6.7276082038879395
8	6.511510372161865
8	6.529499053955078
8	6.631106853485107
8	6.6218414306640625
8	6.475268840789795
8	6.614368915557861
8	6.658835411071777
8	6.548583030700684
8	6.620395660400391
8	6.596682071685791
8	6.581660270690918
8	6.6054253578186035
8	6.643396854400635
8	6.614971160888672
8	6.533421993255615
8	6.626542091369629
8	6.511748313903809
8	6.400012969970703
8	6.566501140594482
8	6.661116600036621
8	6.528423309326172
8	6.585742950439453
8	6.571354866027832
8	6.622528076171875
8	6.4874773025512695
8	6.497865676879883
8	6.55117654800415
8	6.495614528656006
8	6.525956630706787
8	6.456995010375977
8	6.562571048736572
8	6.547671794891357
8	6.61125373840332
8	6.592282295227051
8	6.742685794830322
8	6.468134880065918
8	6.560863971710205
8	6.4451751708984375
8	6.483611583709717
8	6.461673736572266
8	6.5600810050964355
8	6.5430908203125
8	6.609779357910156
8	6.566436767578125
8	6.575891971588135
8	6.708781719207764
8	6.467362403869629
8	6.383255481719971
8	6.56480073928833
8	6.722499370574951
8	6.632103443145752
8	6.549228191375732
8	6.73496675491333
8	6.55086088180542
8	6.532693862915039
8	6.573385238647461
8	6.6742329597473145
8	6.727505683898926
8	6.407107353210449
8	6.458308696746826
8	6.601047039031982
8	6.703097820281982
8	6.61342191696167
8	6.8976945877075195
8	6.544041633605957
8	6.511916637420654
8	6.567635536193848
8	6.7019267082214355
8	6.5610880851745605
8	6.511715888977051
8	6.323061466217041
8	6.713993072509766
8	6.642138957977295
8	6.700658321380615
8	6.67080020904541
8	6.640818119049072
8	6.571215629577637
8	6.646435737609863
8	6.5077595710754395
8	6.651151180267334
8	6.6259307861328125
8	6.728621482849121
8	6.494813919067383
8	6.485805034637451
8	6.60766077041626
8	6.600681304931641
8	6.451975345611572
8	6.667962551116943
8	6.59134578704834
8	6.484892845153809
8	6.416403293609619
8	6.711978912353516
8	6.655274868011475
8	6.605013847351074
8	6.547487258911133
8	6.5117340087890625
8	6.595670700073242
8	6.670020580291748
8	6.64290189743042
8	6.597508907318115
8	6.721706867218018
8	6.517009258270264
8	6.484221935272217
8	6.417247295379639
8	6.563625335693359
8	6.453474998474121
8	6.7307024002075195
8	6.5886406898498535
8	6.562087059020996
8	6.673572540283203
8	6.800930023193359
8	6.407138824462891
8	6.653426170349121
8	6.418405532836914
8	6.603518962860107
8	6.523478031158447
8	6.60111665725708
8	6.487757682800293
8	6.586465835571289
8	6.569860458374023
8	6.785611629486084
8	6.561893939971924
8	6.792265892028809
8	6.779343128204346
8	6.608673095703125
8	6.4926886558532715
8	6.4012041091918945
8	6.587490558624268
8	6.632265090942383
8	6.4202070236206055
8	6.434226989746094
8	6.719567775726318
8	6.5958476066589355
8	6.626088619232178
8	6.391106128692627
8	6.603296279907227
8	6.56317663192749
8	6.680128574371338
8	6.343039512634277
8	6.4772820472717285
8	6.705749034881592
8	6.916918754577637
8	6.764863014221191
8	6.661147117614746
8	6.394623279571533
8	6.519639015197754
8	6.636144638061523
8	6.6217942237854
8	6.684240818023682
8	6.6723833084106445
8	6.482265472412109
8	6.454334259033203
8	6.322854995727539
8	6.512603282928467
8	6.551519870758057
8	6.540829658508301
8	6.437180519104004
8	6.2656168937683105
8	6.53542423248291
8	6.72190523147583
8	6.621657371520996
8	6.565721035003662
8	6.628392696380615
8	6.686070442199707
8	6.493154525756836
8	6.877752780914307
8	6.5308685302734375
8	6.590360164642334
8	6.794938087463379
8	6.941567420959473
8	6.507772922515869
8	6.552917957305908
8	6.638973712921143
8	6.57285737991333
8	6.69472599029541
8	6.492090225219727
8	6.5802693367004395
8	6.4509992599487305
8	6.457381248474121
8	6.574522018432617
8	6.445026397705078
8	6.573431968688965
8	6.661332130432129
8	6.637424468994141
8	6.412967205047607
8	6.594412326812744
8	6.538233757019043
8	6.323478698730469
8	6.51461935043335
8	6.766756057739258
8	6.606370449066162
8	6.714488983154297
8	6.416402339935303
8	6.799434185028076
8	6.565952777862549
8	6.459715366363525
8	6.504103183746338
8	6.561338424682617
8	6.624731063842773
8	6.588230133056641
8	6.584993839263916
8	6.436717510223389
8	6.779134750366211
8	6.595441818237305
8	6.522746562957764
8	6.500887870788574
8	6.6172194480896
8	6.402682304382324
8	6.4788641929626465
8	6.700747489929199
8	6.519665241241455
8	6.241467475891113
8	6.51414680480957
8	6.699545860290527
8	6.438196659088135
8	6.646696090698242
8	6.63077974319458
8	6.641716003417969
8	6.654259204864502
8	6.537719249725342
8	6.728089809417725
8	6.647948265075684
8	6.567551612854004
8	6.502559661865234
8	6.450284957885742
8	6.588111400604248
8	6.365671634674072
8	6.384183406829834
8	6.490486145019531
8	6.592009544372559
8	6.557246685028076
8	6.71461296081543
8	6.545252799987793
8	6.537654876708984
8	6.466578483581543
8	6.6979827880859375
8	6.514642715454102
8	6.48040246963501
8	6.493381500244141
8	6.562593936920166
8	6.540939807891846
8	6.599696636199951
8	6.698528289794922
8	6.383813381195068
8	6.57344913482666
8	6.59505033493042
8	6.640856742858887
8	6.635908126831055
8	6.6178998947143555
8	6.6622514724731445
8	6.627939224243164
8	6.7588419914245605
8	6.5121636390686035
8	6.661253929138184
8	6.5361528396606445
8	6.625662326812744
8	6.589537143707275
8	6.51158332824707
8	6.729395389556885
8	6.556675910949707
8	6.561988353729248
8	6.609617233276367
8	6.623194217681885
8	6.734968185424805
9	6.20603084564209
9	6.7096991539001465
9	6.5536394119262695
9	6.549173831939697
9	6.750990390777588
9	6.542087078094482
9	6.629128456115723
9	6.532277584075928
9	6.418037414550781
9	6.401623249053955
9	6.506320953369141
9	6.361079216003418
9	6.3228373527526855
9	6.457066059112549
9	6.6659321784973145
9	6.5403971672058105
9	6.4551873207092285
9	6.542316436767578
9	6.48346471786499
9	6.5400071144104
9	6.681715488433838
9	6.41942834854126
9	6.519674777984619
9	6.643056392669678
9	6.4668121337890625
9	6.4923248291015625
9	6.593012809753418
9	6.836979389190674
9	6.5528483390808105
9	6.531186103820801
9	6.450301647186279
9	6.616340637207031
9	6.6061320304870605
9	6.595692157745361
9	6.597369194030762
9	6.777153968811035
9	6.550365447998047
9	6.755259990692139
9	6.600703239440918
9	6.694885730743408
9	6.436114311218262
9	6.705832004547119
9	6.70181941986084
9	6.718324661254883
9	6.497531890869141
9	6.512080192565918
9	6.572676658630371
9	6.639307022094727
9	6.325480937957764
9	6.500892639160156
9	6.583794593811035
9	6.588785648345947
9	6.651681423187256
9	6.69605827331543
9	6.805277347564697
9	6.384812831878662
9	6.599635124206543
9	6.4561991691589355
9	6.284158706665039
9	6.4583892822265625
9	6.575827598571777
9	6.638752460479736
9	6.522855758666992
9	6.455174446105957
9	6.446907997131348
9	6.64251184463501
9	6.597988128662109
9	6.585991859436035
9	6.63339376449585
9	6.698423862457275
9	6.651654243469238
9	6.5852460861206055
9	6.5074872970581055
9	6.457322120666504
9	6.577637672424316
9	6.634033203125
9	6.907934188842773
9	6.713393211364746
9	6.669047832489014
9	6.435009479522705
9	6.535360336303711
9	6.831631183624268
9	6.553155422210693
9	6.578555583953857
9	6.380718231201172
9	6.5011444091796875
9	6.4697794914245605
9	6.551591873168945
9	6.76544189453125
9	6.739410400390625
9	6.604081630706787
9	6.661415100097656
9	6.561614036560059
9	6.710418701171875
9	6.383211135864258
9	6.5463995933532715
9	6.599613189697266
9	6.770169258117676
9	6.402297496795654
9	6.594871520996094
9	6.688629627227783
9	6.677544593811035
9	6.651712894439697
9	6.692154407501221
9	6.540905952453613
9	6.643320083618164
9	6.514852046966553
9	6.6902666091918945
9	6.400310039520264
9	6.631087303161621
9	6.5063605308532715
9	6.40333890914917
9	6.50370979309082
9	6.4666571617126465
9	6.684008598327637
9	6.741400718688965
9	6.454951763153076
9	6.556678295135498
9	6.555141448974609
9	6.452230453491211
9	6.662789821624756
9	6.593523979187012
9	6.599320888519287
9	6.569094657897949
9	6.534586429595947
9	6.635026931762695
9	6.744469165802002
9	6.6261515617370605
9	6.443075656890869
9	6.583699703216553
9	6.647143840789795
9	6.6300177574157715
9	6.464255332946777
9	6.531517505645752
9	6.640616416931152
9	6.494905948638916
9	6.523418426513672
9	6.806549549102783
9	6.604113578796387
9	6.507684230804443
9	6.400506019592285
9	6.611632347106934
9	6.495412349700928
9	6.434014320373535
9	6.7450947761535645
9	6.412624359130859
9	6.48841667175293
9	6.583888530731201
9	6.637933731079102
9	6.5705413818359375
9	6.615495681762695
9	6.5264573097229
9	6.5998077392578125
9	6.711414813995361
9	6.568024635314941
9	6.736213684082031
9	6.562032222747803
9	6.616271495819092
9	6.52590799331665
9	6.473989009857178
9	6.6575188636779785
9	6.500829696655273
9	6.678498268127441
9	6.439219951629639
9	6.28594446182251
9	6.385559558868408
9	6.699446678161621
9	6.5872673988342285
9	6.710054874420166
9	6.820908069610596
9	6.5756001472473145
9	6.390024185180664
9	6.400331020355225
9	6.445159435272217
9	6.435397148132324
9	6.366791725158691
9	6.410370826721191
9	6.510892868041992
9	6.528257846832275
9	6.462718963623047
9	6.435285568237305
9	6.756431579589844
9	6.4020609855651855
9	6.690121173858643
9	6.572789192199707
9	6.58042573928833
9	6.527238368988037
9	6.562737464904785
9	6.593735218048096
9	6.564425468444824
9	6.445846080780029
9	6.4647536277771
9	6.522738933563232
9	6.498366355895996
9	6.570397853851318
9	6.571438312530518
9	6.638790130615234
9	6.664909362792969
9	6.434019088745117
9	6.418002605438232
9	6.647951602935791
9	6.29124116897583
9	6.365882873535156
9	6.857586860656738
9	6.346961498260498
9	6.857933521270752
9	6.58860969543457
9	6.562294006347656
9	6.518181800842285
9	6.636692523956299
9	6.4936723709106445
9	6.427488327026367
9	6.5234198570251465
9	6.549915313720703
9	6.6902031898498535
9	6.5313191413879395
9	6.494993209838867
9	6.519618511199951
9	6.2814621925354
9	6.6373209953308105
9	6.445616245269775
9	6.693966865539551
9	6.372860908508301
9	6.549662113189697
9	6.791036605834961
9	6.552099704742432
9	6.539085865020752
9	6.660252571105957
9	6.569281578063965
9	6.531595230102539
9	6.674998760223389
9	6.642698287963867
9	6.652594566345215
9	6.658653736114502
9	6.335856914520264
9	6.650878429412842
9	6.645240783691406
9	6.647148609161377
9	6.431125164031982
9	6.630462169647217
9	6.553454875946045
9	6.595656394958496
9	6.768285274505615
9	6.4883713722229
9	6.6113457679748535
9	6.3514604568481445
9	6.713868141174316
9	6.615418910980225
9	6.727148056030273
9	6.683781147003174
9	6.4387383460998535
9	6.5696120262146
9	6.5676469802856445
9	6.6469035148620605
9	6.4172282218933105
9	6.65932559967041
9	6.772712230682373
9	6.575039863586426
9	6.4631476402282715
9	6.6268486976623535
9	6.591622829437256
9	6.406108379364014
9	6.5378098487854
9	6.480587482452393
9	6.616180419921875
9	6.533650875091553
9	6.625042915344238
9	6.753823280334473
9	6.5571370124816895
9	6.863893508911133
9	6.4984917640686035
9	6.3675312995910645
9	6.4645304679870605
9	6.430560111999512
9	6.548331260681152
9	6.691381931304932
9	6.614337921142578
9	6.574806213378906
9	6.696495532989502
9	6.6268815994262695
9	6.523840427398682
9	6.510297775268555
9	6.558016300201416
9	6.781484127044678
9	6.576790809631348
9	6.590153694152832
9	6.6059794425964355
9	6.668894290924072
9	6.586097717285156
9	6.651897430419922
9	6.44485330581665
9	6.45792818069458
9	6.596617221832275
9	6.523204803466797
9	6.494024276733398
9	6.578554630279541
9	6.66694450378418
9	6.515562057495117
9	6.406555652618408
9	6.657171726226807
9	6.449120044708252
9	6.304098606109619
9	6.58391809463501
9	6.494253635406494
9	6.689673900604248
9	6.436885356903076
9	6.495787143707275
9	6.694187641143799
9	6.672232151031494
9	6.5737433433532715
9	6.759184837341309
9	6.551177501678467
9	6.501889228820801
9	6.236261367797852
9	6.566600322723389
9	6.548637390136719
9	6.530414581298828
9	6.708238124847412
9	6.394911766052246
9	6.626230239868164
9	6.576312065124512
9	6.522172451019287
9	6.6017746925354
9	6.368635177612305
9	6.6404266357421875
9	6.611619472503662
9	6.726557731628418
9	6.757567405700684
9	6.738525390625
9	6.60474157333374
9	6.626058101654053
9	6.4366936683654785
9	6.592475414276123
9	6.5764665603637695
9	6.673376560211182
9	6.619035720825195
9	6.694231986999512
9	6.540552139282227
9	6.574573993682861
9	6.611321449279785
9	6.673017978668213
9	6.604443073272705
9	6.468034267425537
9	6.513504981994629
9	6.559072494506836
9	6.51161527633667
9	6.456537246704102
9	6.517972946166992
9	6.167536735534668
9	6.5390214920043945
9	6.555627346038818
9	6.697140216827393
9	6.625948905944824
9	6.808422565460205
9	6.524051666259766
9	6.525150775909424
9	6.4507365226745605
9	6.3389058113098145
9	6.6381611824035645
9	6.523448944091797
9	6.51298189163208
9	6.543542861938477
9	6.529332637786865
9	6.6160173416137695
9	6.627991676330566
9	6.681783199310303
9	6.510419845581055
9	6.5763444900512695
9	6.416571140289307
9	6.517549991607666
9	6.720160484313965
9	6.540399551391602
9	6.389736652374268
9	6.5731353759765625
9	6.617424011230469
9	6.724599361419678
9	6.699491024017334
9	6.645147800445557
9	6.526577472686768
9	6.644703388214111
9	6.306280612945557
9	6.68770170211792
9	6.505163669586182
9	6.475543022155762
9	6.867734909057617
9	6.716703414916992
9	6.692549228668213
10	6.808342933654785
10	6.464442729949951
10	6.584012031555176
10	6.380964279174805
10	6.492640972137451
10	6.556914329528809
10	6.557902812957764
10	6.668684005737305
10	6.621419429779053
10	6.492985248565674
10	6.550697326660156
10	6.715816974639893
10	6.725298881530762
10	6.710330486297607
10	6.388381481170654
10	6.40795373916626
10	6.666215896606445
10	6.422362804412842
10	6.550186634063721
10	6.777385234832764
10	6.417033672332764
10	6.52716588973999
10	6.619633674621582
10	6.500898361206055
10	6.721996784210205
10	6.468746185302734
10	6.511144161224365
10	6.657792568206787
10	6.394773960113525
10	6.596737384796143
10	6.419590950012207
10	6.588090896606445
10	6.544548988342285
10	6.281928062438965
10	6.622823238372803
10	6.394933223724365
10	6.5628204345703125
10	6.496167182922363
10	6.536339282989502
10	6.709558963775635
10	6.523652076721191
10	6.646095275878906
10	6.578359603881836
10	6.520698547363281
10	6.853463172912598
10	6.541255950927734
10	6.314608097076416
10	6.707442283630371
10	6.479022979736328
10	6.322057247161865
10	6.4322285652160645
10	6.621325969696045
10	6.4164862632751465
10	6.530186176300049
10	6.530649185180664
10	6.594429016113281
10	6.542426586151123
10	6.722317218780518
10	6.487578392028809
10	6.620126247406006
10	6.491387367248535
10	6.565430641174316
10	6.382187843322754
10	6.602508068084717
10	6.6459736824035645
10	6.565548896789551
10	6.684848785400391
10	6.7712297439575195
10	6.489684581756592
10	6.700471878051758
10	6.683304786682129
10	6.5383429527282715
10	6.553311824798584
10	6.708254337310791
10	6.5473198890686035
10	6.523066520690918
10	6.319169044494629
10	6.626919746398926
10	6.555840969085693
10	6.65878438949585
10	6.6219329833984375
10	6.547423839569092
10	6.66301965713501
10	6.40002965927124
10	6.672698497772217
10	6.7382965087890625
10	6.366135120391846
10	6.638402462005615
10	6.675366401672363
10	6.554916858673096
10	6.566428184509277
10	6.504027366638184
10	6.477424621582031
10	6.510622501373291
10	6.353491306304932
10	6.682644367218018
10	6.47230339050293
10	6.560871124267578
10	6.7564263343811035
10	6.586618423461914
10	6.584862232208252
10	6.687540531158447
10	6.485231399536133
10	6.582657337188721
10	6.383632183074951
10	6.421483039855957
10	6.684219837188721
10	6.538389682769775
10	6.473142147064209
10	6.670557975769043
10	6.5470452308654785
10	6.591248512268066
10	6.444685935974121
10	6.487640857696533
10	6.521806716918945
10	6.628443241119385
10	6.581346035003662
10	6.562180042266846
10	6.476559638977051
10	6.428664684295654
10	6.575830459594727
10	6.746710777282715
10	6.543595790863037
10	6.507081985473633
10	6.593050956726074
10	6.440806865692139
10	6.59954309463501
10	6.571959495544434
10	6.690030097961426
10	6.5077900886535645
10	6.657966136932373
10	6.497184753417969
10	6.5669474601745605
10	6.526107311248779
10	6.590458869934082
10	6.6035356521606445
10	6.588828086853027
10	6.485560417175293
10	6.425658702850342
10	6.511577606201172
10	6.5292229652404785
10	6.3263750076293945
10	6.484547138214111
10	6.728256702423096
10	6.657873630523682
10	6.468583106994629
10	6.473964214324951
10	6.63420295715332
10	6.56138801574707
10	6.673887729644775
10	6.3767924308776855
10	6.258347511291504
10	6.629268169403076
10	6.596786022186279
10	6.770479679107666
10	6.456639289855957
10	6.481521129608154
10	6.536288738250732
10	6.52315616607666
10	6.61798095703125
10	6.432412147521973
10	6.583698749542236
10	6.688166618347168
10	6.428098678588867
10	6.549487113952637
10	6.723461151123047
10	6.551299571990967
10	6.428142547607422
10	6.899717807769775
10	6.418299198150635
10	6.417393207550049
10	6.54684591293335
10	6.64237642288208
10	6.517334938049316
10	6.699559211730957
10	6.560110092163086
10	6.679785251617432
10	6.56878137588501
10	6.457428932189941
10	6.431458950042725
10	6.638647079467773
10	6.425940036773682
10	6.797305107116699
10	6.524613857269287
10	6.512292861938477
10	6.523217678070068
10	6.643619060516357
10	6.537566184997559
10	6.576742172241211
10	6.817132949829102
10	6.702376365661621
10	6.562527656555176
10	6.371835231781006
10	6.563963413238525
10	6.584549427032471
10	6.539346218109131
10	6.447793006896973
10	6.264134883880615
10	6.555468559265137
10	6.705094337463379
10	6.713023662567139
10	6.566348075866699
10	6.670459270477295
10	6.519398212432861
10	6.446022987365723
10	6.712235450744629
10	6.756347179412842
10	6.793379783630371
10	6.640110015869141
10	6.6480512619018555
10	6.366513252258301
10	6.712041854858398
10	6.621185302734375
10	6.69488000869751
10	6.713977813720703
10	6.578646183013916
10	6.504618167877197
10	6.618738651275635
10	6.325769901275635
10	6.532577037811279
10	6.642785549163818
10	6.655405521392822
10	6.460066318511963
10	6.670127868652344
10	6.6450347900390625
10	6.483600616455078
10	6.4113264083862305
10	6.392874240875244
10	6.813650608062744
10	6.485809326171875
10	6.568321704864502
10	6.569449424743652
10	6.7156243324279785
10	6.471744537353516
10	6.616977691650391
10	6.537466526031494
10	6.463317394256592
10	6.518691539764404
10	6.578113555908203
10	6.611711502075195
10	6.682836532592773
10	6.608696460723877
10	6.478183746337891
10	6.668368339538574
10	6.613512992858887
10	6.599474906921387
10	6.737085342407227
10	6.557020664215088
10	6.782275676727295
10	6.614724636077881
10	6.6831374168396
10	6.531006813049316
10	6.345208644866943
10	6.433403015136719
10	6.6906819343566895
10	6.567319393157959
10	6.580482482910156
10	6.665554046630859
10	6.553991794586182
10	6.597845554351807
10	6.578294277191162
10	6.591610908508301
10	6.523576259613037
10	6.463347434997559
10	6.482189655303955
10	6.6518731117248535
10	6.501020431518555
10	6.311913967132568
10	6.590129375457764
10	6.338255405426025
10	6.607178688049316
10	6.568570137023926
10	6.72941780090332
10	6.6566596031188965
10	6.6725754737854
10	6.697420120239258
10	6.777444362640381
10	6.438002586364746
10	6.494110584259033
10	6.7440996170043945
10	6.665822982788086
10	6.613430500030518
10	6.489500999450684
10	6.57315731048584
10	6.428168773651123
10	6.528786659240723
10	6.49364709854126
10	6.4713640213012695
10	6.299417495727539
10	6.5352559089660645
10	6.45860481262207
10	6.741965293884277
10	6.55607271194458
10	6.61512565612793
10	6.54921293258667
10	6.489857196807861
10	6.320949554443359
10	6.526030540466309
10	6.53184175491333
10	6.539309024810791
10	6.725131511688232
10	6.664808750152588
10	6.768182754516602
10	6.454555034637451
10	6.669393062591553
10	6.564247131347656
10	6.406740188598633
10	6.628386497497559
10	6.532956600189209
10	6.662341117858887
10	6.452881336212158
10	6.681138515472412
10	6.53522253036499
10	6.540734767913818
10	6.39151668548584
10	6.597959041595459
10	6.678023338317871
10	6.721168518066406
10	6.499667167663574
10	6.689655303955078
10	6.647116184234619
10	6.771348476409912
10	6.645190238952637
10	6.66444730758667
10	6.763715744018555
10	6.6971564292907715
10	6.393712520599365
10	6.442754745483398
10	6.53933048248291
10	6.481087684631348
10	6.36823844909668
10	6.629439830780029
10	6.583186149597168
10	6.756191730499268
10	6.669912338256836
10	6.412553310394287
10	6.606568813323975
10	6.592769622802734
10	6.737026214599609
10	6.581335067749023
10	6.526891231536865
10	6.67894172668457
10	6.5867486000061035
10	6.558509349822998
10	6.466626167297363
10	6.556084632873535
