,D,S,variance,lengthscale,variance_m,variancve_p,D_95_l,S_95_l,variance_95_l,lengthscale_95_l,variance_m_95_l,variancve_p_95_l,D_95_u,S_95_u,variance_95_u,lengthscale_95_u,variance_m_95_u,variancve_p_95_u,gene_id,tr_id
303,0.0028420517434702883,0.5661728817533511,3.61788219197648,93.17590055231834,179.93652884368683,0.08901136065227983,,0.48340963019471184,0.4393621519957388,,0.0094692556810876,0.0502364518970938,,0.6631058051197275,29.79107666776788,,3419186.8403110043,0.15771460813753407,FBgn0259745,FBtr0300084
304,0.4413454289065108,0.522642457306387,0.12950330721995632,104.94854754860408,1.2582052742119998,0.000273786264664708,0.4413219289361446,0.5206144597377609,0.12885268129269484,104.89708276950647,,0.00018153270634388156,0.4413689301282279,0.5246783547211689,0.1301572184036283,105.00003757743619,,0.0004129223886358921,FBgn0259937,FBtr0300861
305,0.02308525339610283,0.6091715265525284,0.05997348610871576,97.98411141532432,1.6270893663431967,0.008872186791217386,,0.38278744741134846,0.01750090900195804,9.02157975243957e-22,0.7213964972994416,0.005400423099910816,,0.969441268965018,0.2055218409300855,1.064213403118724e+25,3.6698539790222995,0.014575839152223494,FBgn0260008,FBtr0333873
306,0.3647234912287713,0.29572667688035653,0.8650243264645805,97.73994509747222,0.4077032904456,0.006494057338455246,0.36472148737665694,0.29550343720174505,0.8639728180868813,97.73508531529218,,,0.3647254950918953,0.2959500852065972,0.8660771145930373,97.7448051213002,,,FBgn0260008,FBtr0343636
307,0.0404356195706881,0.5334258825718892,0.040008709749196,21.296537059700896,1.1300067102630287,0.009499094906567163,,0.2522775629986287,0.017309983204885197,,0.5554831072539701,0.0054934478365613855,,1.127897260523107,0.09247246729526952,,2.298747070008844,0.016425532148213004,FBgn0260049,FBtr0075846
308,0.21281017643908057,0.449551976294264,0.09707674893579506,26.281834444292972,3.79402894622125,0.004023973177618123,0.031114754194426063,0.003031237501359474,0.0390939084315656,0.010243267783679597,1.2832239922152817,0.002274119428860711,1.4555207768327987,66.67144336246844,0.24105789270059907,67433.05323499978,11.217570534910784,0.007120276942667933,FBgn0260442,FBtr0305211
310,0.029305162354961785,2.8688467630529915,0.001564095704480249,61.20778772335358,1.4418534925239583,0.0018046777241613817,0.018265959338715252,,0.00019944018592501622,,0.7195309492647549,0.0011052190469477232,0.04701601075123564,,0.012266311131966858,,2.889301003699536,0.002946801991043096,FBgn0260749,FBtr0333410
312,0.1378507411531278,0.2723941593779726,1.2282688428240311,28.80653399593345,0.9802938311432899,0.04131861190037632,,0.11565042291390772,0.33800980579058,0.0020647269751688574,0.5070732911085628,0.023400148572841523,,0.6415763660325491,4.463315337031944,401901.2735526476,1.8951422057286922,0.07295798503413554,FBgn0260987,FBtr0344093
313,0.0016014762189810602,6.476276343997522,0.00013180212952114518,28.413611832861122,0.9984443464940808,0.0003385737381770851,,2.1846881825301723,5.0533290122753016e-05,0.11640105339578176,0.5188905219652906,0.00020462129798351795,,19.198234154975413,0.000343769449883631,6935.79064652831,1.9211973833522356,0.0005602162497886163,FBgn0260990,FBtr0333822
314,0.17418822723064398,0.5913327882880213,1.668802013330499,17.180775926287794,0.77325078375099,0.09583103204509363,0.13331964493435244,,0.4270416910361966,,0.3913587319800124,0.055096760765017516,0.22758490334035059,,6.521377697195085,,1.5277971991233283,0.16668106391943607,FBgn0261238,FBtr0113200
315,0.007247832201365914,1.1806589402897683,0.00039457942267258323,50.99803675257062,1.802144052438696,0.001149243368990083,,0.48346309329836873,0.00013677560207195558,0.005003243104127726,0.7805872543979853,0.0006936698142905641,,2.8832718621313256,0.001138309160684384,519822.7826408951,4.1606151874013335,0.0019040187333485962,FBgn0261385,FBtr0100216
317,0.004817210709399129,0.20198508639058743,0.1811097310443607,47.87236629148751,2.63316389705626,0.02741773774965239,,0.1662026835550003,0.07011182082634161,0.002868878139040927,1.074037902270726,0.015124079244804222,,0.2454712177418728,0.4678345861278381,798836.110589379,6.45559350754906,0.04970433777427915,FBgn0261554,FBtr0302701
318,0.15263040823688892,0.3946771774743198,1.5717975545483802,39.66282537115402,2.901014626686579,0.059152434413097095,0.059621091921927716,,0.31246788742276227,0.04437841755064084,1.1251187501077267,0.03375353126006283,0.3907349021561855,,7.906564648487129,35448.30580377336,7.479997878840502,0.10366353878759291,FBgn0261570,FBtr0302835
319,0.01562825637298658,0.13603994496335345,1.8443599071867682,25.643474665145316,2.9642482057555304,0.07062186524706245,,0.11809187717284778,0.4873378674594979,0.0024557485683129863,0.9781840521325587,0.03884513568593953,,0.15671583066246167,6.980092651061416,267774.8859907468,8.982734288264743,0.12839311185054023,FBgn0261617,FBtr0302723
320,0.003878867736252259,0.8655957016277226,0.0010862570788106585,21.097390995438374,1.0602055536423385,0.0010629119088077534,,0.4792195309676042,0.0004991906534789581,0.2675368384602193,0.5289011428361231,0.0006217554054706192,,1.5634920328967976,0.0023637350440015854,1663.695771304359,2.1252285634072328,0.0018170838820937751,FBgn0261674,FBtr0302981
322,0.10316552217876598,1.3480752863377858,0.5491501457527477,60.19359013597347,7.6899464732331,0.03563191221944798,0.07916128646642204,,0.12518839414667815,0.0032094437049240403,1.1587149160921657,0.021130551375176502,0.13444861044460119,,2.408896484660803,1128939.6626270835,51.03522526544095,0.06008518878054319,FBgn0261822,FBtr0079570
324,0.19051550559080913,0.29584657824936994,2.265710815140259,41.62328875935041,0.6370811770713525,0.0778225994846537,,0.23936638706107413,,,0.47061255572582,0.052260514987389775,,0.3656536698259501,,,0.8624343342320052,0.11588781687302917,FBgn0261862,FBtr0301282
325,0.017084115779831956,0.27659960335595657,0.07163060393069323,31.020373810494398,1.6937807123604547,0.007860605098469997,,0.1886620997186082,0.029105622245765864,,0.7344273376936395,0.004566114873772389,,0.4055257557865842,0.1762870202928669,,3.906299444916667,0.013532097685278816,FBgn0261872,FBtr0345067
326,0.0037832591147494237,0.21606712155518024,0.1449308061771082,43.1354062396587,3.585930667611748,0.009855858789902541,,0.17259822140891726,0.058519839767789204,,1.1673874068259806,0.0056059076007277915,,0.27048367379485094,0.35893704874270954,,11.015108333128763,0.017327783368011305,FBgn0261934,FBtr0303748
327,0.0065867153662220995,0.0544790113206071,0.22111225821065264,42.51607924029727,0.7579262235975458,0.009346365704711033,,0.03723159822116883,0.0960712660816249,,0.38440903661268555,0.005415665011281457,,0.07971623073605626,0.5088996192625945,,1.4943773577196913,0.01612997696575193,FBgn0261934,FBtr0303750
328,0.010961623136008824,0.20588293031600075,0.16166053771008973,42.30778218391067,1.2717751824525634,0.009330665700400682,,0.16812527050772486,0.06229147319941521,,0.623079759185959,0.005448256875295527,,0.2521202248031811,0.4195458561246661,,2.5958347881744173,0.01597966549767559,FBgn0261934,FBtr0333047
330,0.16111536755563466,1.702650648153417,0.228519572157786,28.663756288104537,5.935312869564394,0.02570408534455322,0.12404007830389364,,0.07545435173150443,8.655947338742088e-05,1.2950148621722624,0.014864237714650796,0.2092723740385806,,0.6920899015208646,9491866.02449053,27.202729396113075,0.04444896644439848,FBgn0261985,FBtr0306559
331,0.020455713621727746,0.07146179997510259,0.5808832035706549,22.193551047725766,0.34762168233579377,0.03244369969613357,,0.05791656002415365,0.22964432931089848,0.05567058443013246,0.19840745529999515,0.017955759937327797,,0.08817493396624085,1.469338682139596,8847.647517086385,0.6090538979357116,0.058621503832020264,FBgn0262114,FBtr0306247
332,0.1388008741671014,0.7803011090141644,0.35950660998165795,24.45636333503341,1.1667361225136474,0.026349982032833855,0.104674945016813,,0.12632216373718008,1.5344509981365888e-05,0.5612456347081226,0.015489831828365191,0.18405247470115266,,1.023137973549954,38979003.45475389,2.425449919599134,0.044824344177786093,FBgn0262527,FBtr0301732
333,0.0160475879699137,0.15329761903465036,0.7199829847767224,25.78306434370558,1.4150925665085472,0.05522709734987219,,0.12919233694044716,0.2726961414159444,4.363297809682207e-05,0.6390209412215648,0.03162933228767247,,0.1819005721099812,1.9009271479837997,15235412.203048296,3.1336797319345346,0.09643049856227946,FBgn0262614,FBtr0310205
335,0.02173231459523102,0.06878016180539279,2.990754593555037,25.677216347983506,4.050665850267008,0.1741400426113221,,0.051872712735738555,0.4527764569410147,0.05516951261941458,1.0283913663055804,0.09608274216543927,,0.09119844342971314,19.75503121187198,11950.793256584468,15.954912077357754,0.31561083454985756,FBgn0263102,FBtr0330607
336,0.02173231459523102,0.06878016180539279,2.990754593555037,25.677216347983506,4.050665850267008,0.1741400426113221,,0.051872712735738555,0.4527764569410147,0.05516951261941458,1.0283913663055804,0.09608274216543927,,0.09119844342971314,19.75503121187198,11950.793256584468,15.954912077357754,0.31561083454985756,FBgn0263102,FBtr0346958
337,0.00967219984676784,0.1877333977429208,0.3445146795147804,42.61177438191835,3.014130996513969,0.024293231731977498,,0.15483803639396543,0.12541262694688296,,1.0526328550741775,0.013703582686739808,,0.2276173829693133,0.9463988379052274,,8.630725917733288,0.04306619089872201,FBgn0263108,FBtr0307304
339,0.0031166549429525177,0.027339653361553425,0.3876824010542722,39.78123991865458,0.3360309766880965,0.040602875543029666,,0.01973881619778902,0.1751052428047209,,0.18119647261227212,0.02357018323213917,,0.03786734920879518,0.8583274931112085,,0.6231733745478465,0.06994402572631739,FBgn0263197,FBtr0332261
340,0.009695471590480911,0.21332170042448256,0.13942998518076488,32.71446097083061,4.141296488994235,0.005649465801892329,,0.1561589891087053,0.057443657136476256,,1.063622564674784,0.0032372050733103655,,0.29140908334335447,0.33843111209511784,,16.124457283397245,0.00985926536131156,FBgn0263289,FBtr0308621
341,0.11473736081102442,1.2410443512158924,0.15431082686799763,32.44501916513083,3.2637808077387307,0.0061232025667054485,0.0860144569963781,,0.057091678063256164,,1.1610214172531974,0.003471230917769799,0.15305173601727837,,0.41708059907263934,,9.174908406225049,0.010801243294121481,FBgn0263289,FBtr0308624
342,0.4976872552569534,0.6092942007129238,0.44429027223746054,98.15458258348333,0.21759606804728884,0.0052048042644505495,0.49768680480551575,0.6091370579245181,0.4441341513575988,98.15380139188252,,,0.4976877057087987,0.6094513840404097,0.4444464479965272,98.15536378130152,,,FBgn0263398,FBtr0309097
343,0.01149318327538064,0.5411379345354682,0.0038695976638089555,47.438863343938664,0.5876140513060214,0.0013292285707529605,,0.35133943532913026,0.0015340879025312628,4.991370892892754e-09,0.3224083738626901,0.0007873309182900199,,0.833468249640104,0.009760709314667564,450867267461.3925,1.070971790079282,0.0022440990849734734,FBgn0263603,FBtr0310582
345,0.002021851223688352,0.02361338899145895,3.2600409816342117,42.63587380742652,1.192572927756978,0.11896211434146121,,0.017404590456021052,0.5958773429355293,,0.574065763164969,0.0681723567347294,,0.03203707326931429,17.835662536819147,,2.4774690972297972,0.20759124851233685,FBgn0263929,FBtr0305691
347,0.04141764817026712,1.1289819124520384,4.747905035004872,31.835053445284373,187.51625633309692,0.18238049110402715,0.026320630925589065,,0.2571263241859917,0.07423233723333948,0.000992109432417628,0.10390513064881704,0.06517402963499211,,87.67131211784633,13652.683798415266,35442003.91633625,0.3201251307576776,FBgn0263993,FBtr0330261
348,0.17412207699443275,0.9263404791495252,4.8496173509941105,32.097972958410274,16.467227564636815,0.18518312720793387,0.12940263276243036,,0.23173447856038015,0.055382954166662834,0.7263744778934446,0.10556511218859858,0.23429583347439878,,101.49024261374699,18602.833372492853,373.3192615081304,0.324849658107156,FBgn0263993,FBtr0345897
349,0.019488787831040258,0.10638972273629746,3.629843553931217,18.615337006753087,12.624028621949863,0.09435236454204167,,0.0813771800353312,0.5134104070235289,0.03888876542674793,0.6963756876046547,0.0516110753958923,,0.13909025968941197,25.663220000548566,8910.819566327633,228.8507503700853,0.17248950203782923,FBgn0264089,FBtr0330729
350,0.001535818750221949,0.5244361752004941,3.6328653228063885,18.10182031231339,142.33804486404642,0.09719207851879096,,0.4565766392120931,0.44543752437868533,2.0286387170221287,0.12652607967308535,0.044618514539859454,,0.6023814585291615,29.628645390973467,161.52501471542567,160126.03147166845,0.21171256426217597,FBgn0264089,FBtr0330733
351,0.01272460888564933,0.016685362504021625,120.78413414410929,17.027743739817925,4.175726847415635,6.435547656875026,,0.013979001993498715,0.002104711513629792,1.4794526730922234e-15,0.96769901299336,0.9268928709129819,,0.0199156793897081,6931499.621904138,1.9598062320093866e+17,18.018717049520603,44.68291314304202,FBgn0264270,FBtr0331250
353,0.1579463368802782,0.3229424534436546,6.769042255910516,41.56870122591284,0.8099246871673053,0.5010528162322372,0.12467564135037826,,0.3317591237629096,0.6323682741762292,0.5228756551846917,0.35303844180032484,0.2000955845399599,,138.1120511249215,2732.5167820289134,1.2545583110985554,0.7111234781515656,FBgn0264491,FBtr0084177
354,0.19994578195106058,0.2552039213561556,6.767769223182395,41.56880599833944,2.5079519070879077,0.39611498556965996,,0.2075330931374247,,,1.6352058966873757,0.2942979421174107,,0.31382484832157137,,,3.846502009935195,0.5331572509951616,FBgn0264491,FBtr0100514
355,0.08043971791832018,1.1271602402781862,0.23505245298073457,75.69425064758236,4.704626055822232,0.022120225752146335,0.05335695037088061,,0.05884261010555035,0.0008381954265464512,1.1461989492022417,0.013163700871892621,0.12126907879484436,,0.9389395805718856,6835660.753610064,19.31035300680257,0.0371707312470682,FBgn0264492,FBtr0345139
357,0.16133294751817656,0.8132267695054914,0.15616523787741346,45.42302299712864,1.2961785024392585,0.025125150429094835,0.12893377467584666,,0.05531356145658123,4.902175974550469,0.6579349983526852,0.014638238395814832,0.2018735588897533,,0.4408969677436579,420.884731374189,2.5535633677980374,0.04312494215595843,FBgn0264693,FBtr0073266
358,0.01743608802149166,0.1610618804831628,0.15949049592822784,46.66721606092798,0.9925676431766327,0.02157720018978285,,0.12423955274773579,0.060866442769716825,0.00010370027011408293,0.49081305675957765,0.012773913677054941,,0.20879767168387026,0.41791859576337786,21001189.799037714,2.007262261492375,0.036447370774569436,FBgn0264693,FBtr0073269
359,0.008295318761021216,0.102692632794164,0.3307740375350286,18.2888450022401,2.470122778422466,0.015109614285561273,,0.07468336345009087,0.1481625138471999,0.21181521018834262,0.8968315110288122,0.008412855919415627,,0.14120650628227935,0.738455774448189,1579.1210235494748,6.803403387869476,0.027137091856233225,FBgn0264785,FBtr0334274
360,0.1282766782159852,0.42030883832825894,3.330796428820806,24.537000263535027,2.9003225642501422,0.17332844348672993,0.0830942472431407,,0.3907651370318292,0.013155641409764092,0.9815642414953618,0.09804894088978014,0.1980270201615641,,28.390979130110505,45764.7303677544,8.569862899532152,0.3064056485353016,FBgn0264962,FBtr0302294
361,0.009566633103144711,0.038131872833963514,3.379036761659028,24.085569890066317,2.208594184922952,0.17550268940839658,,0.029758648629040145,0.5417925661602131,0.10204843058429623,0.8340806532868089,0.09670006975419865,,0.048861080486250034,21.074282206498115,5684.699643176485,5.848221337413225,0.318522975917944,FBgn0264962,FBtr0339986
363,0.028187019630254228,1.1338105894838997,0.009307703481478307,60.90053830837084,0.7408750229881663,0.005171976024118489,0.010663823830557929,0.05163231165238365,0.002805565014030751,,0.40148188196272794,0.0031220975793216023,0.0745049888539624,24.897712530879502,0.03087910765420382,,1.3671745210626303,0.008567745022200375,FBgn0265262,FBtr0080429
